	x	y	gene	style
31	7886	0.0015758274867501301	#a6d854	piS
32	7889	0.00155932667537054	#a6d854	piS
33	7892	0.00155932667537054	#a6d854	piS
34	7895	0.00155932667537054	#a6d854	piS
35	7898	0.00155932667537054	#a6d854	piS
36	7901	0.0015431678497190302	#a6d854	piS
37	7904	0.0015758274867501301	#a6d854	piS
38	7907	0.00160124405911706	#a6d854	piS
39	7910	0.00156753365787249	#a6d854	piS
40	7913	0.00160124405911706	#a6d854	piS
41	7916	0.0016186488858466	#a6d854	piS
42	7919	0.00158420954784986	#a6d854	piS
43	7922	0.00153521337626687	#a6d854	piS
44	7925	0.0015118344923643302	#a6d854	piS
45	7928	0.0015118344923643302	#a6d854	piS
46	7931	0.0014966401758581599	#a6d854	piS
47	7934	0.0014966401758581599	#a6d854	piS
48	7937	0.00148174823380982	#a6d854	piS
49	7940	0.00148915697497887	#a6d854	piS
50	7943	0.00146714972904322	#a6d854	piS
51	7946	0.00146714972904322	#a6d854	piS
52	7949	0.00143879900964142	#a6d854	piS
53	7952	0.00143879900964142	#a6d854	piS
54	7955	0.0	#a6d854	piS
55	7958	0.0	#a6d854	piS
56	7961	0.0	#a6d854	piS
57	7964	0.0	#a6d854	piS
58	7967	0.0	#a6d854	piS
59	7970	0.0	#a6d854	piS
60	7973	0.0	#a6d854	piS
61	7976	0.0	#a6d854	piS
62	7979	0.0	#a6d854	piS
63	7982	0.0	#a6d854	piS
64	7985	0.0	#a6d854	piS
65	7988	0.0	#a6d854	piS
66	7991	0.0	#a6d854	piS
67	7994	0.0	#a6d854	piS
68	7997	0.0	#a6d854	piS
69	8000	0.0	#a6d854	piS
70	8003	0.0	#a6d854	piS
71	8006	0.0	#a6d854	piS
72	8009	0.0	#a6d854	piS
73	8012	0.0	#a6d854	piS
74	8015	0.0	#a6d854	piS
75	8018	0.0	#a6d854	piS
76	8021	0.0	#a6d854	piS
77	8024	0.0	#a6d854	piS
78	8027	0.0	#a6d854	piS
79	8030	0.0	#a6d854	piS
80	8033	0.0	#a6d854	piS
81	8036	0.0	#a6d854	piS
82	8039	0.0	#a6d854	piS
83	8042	0.0	#a6d854	piS
84	8045	0.0	#a6d854	piS
85	8048	0.0	#a6d854	piS
86	8051	0.0	#a6d854	piS
87	8054	0.0	#a6d854	piS
88	8057	0.0	#a6d854	piS
89	8060	0.0	#a6d854	piS
90	8063	0.0	#a6d854	piS
91	8066	0.0	#a6d854	piS
92	8069	0.0	#a6d854	piS
93	8072	0.0	#a6d854	piS
94	8075	0.0	#a6d854	piS
95	8078	0.0	#a6d854	piS
96	8081	0.0	#a6d854	piS
97	8084	0.0	#a6d854	piS
98	8087	0.0	#a6d854	piS
99	8090	0.0	#a6d854	piS
100	8093	0.0	#a6d854	piS
101	8096	0.0	#a6d854	piS
102	8099	0.0	#a6d854	piS
103	8102	0.0	#a6d854	piS
104	8105	0.0	#a6d854	piS
105	8108	0.0	#a6d854	piS
106	8111	0.0	#a6d854	piS
107	8114	0.0	#a6d854	piS
108	8117	0.0	#a6d854	piS
109	8120	0.0	#a6d854	piS
110	8123	0.0	#a6d854	piS
111	8126	0.0	#a6d854	piS
112	8129	0.0	#a6d854	piS
113	8132	0.0	#a6d854	piS
114	8135	0.0	#a6d854	piS
115	8138	0.0	#a6d854	piS
116	8141	0.0	#a6d854	piS
117	8144	0.0	#a6d854	piS
118	8147	0.0	#a6d854	piS
119	8150	0.0	#a6d854	piS
120	8153	0.0	#a6d854	piS
121	8156	0.0	#a6d854	piS
122	8159	0.0	#a6d854	piS
123	8162	0.0	#a6d854	piS
124	8165	0.0	#a6d854	piS
125	8168	0.0	#a6d854	piS
126	8171	0.0	#a6d854	piS
127	8174	0.0	#a6d854	piS
128	8177	0.0	#a6d854	piS
129	8180	0.0	#a6d854	piS
130	8183	0.0	#a6d854	piS
131	8186	0.0	#a6d854	piS
132	8189	0.0	#a6d854	piS
133	8192	0.0	#a6d854	piS
134	8195	0.0	#a6d854	piS
135	8198	0.0	#a6d854	piS
136	8201	0.0	#a6d854	piS
137	8204	0.0	#a6d854	piS
138	8207	0.0	#a6d854	piS
139	8210	0.0	#a6d854	piS
140	8213	0.0	#a6d854	piS
141	8216	0.0	#a6d854	piS
142	8219	0.0	#a6d854	piS
143	8222	0.0	#a6d854	piS
144	8225	0.0	#a6d854	piS
145	8228	0.0	#a6d854	piS
146	8231	0.0	#a6d854	piS
147	8234	0.0	#a6d854	piS
148	8237	0.0	#a6d854	piS
149	8240	0.0	#a6d854	piS
150	8243	0.0	#a6d854	piS
151	8246	0.0	#a6d854	piS
152	8249	0.0	#a6d854	piS
153	8252	0.0	#a6d854	piS
154	8255	0.0	#a6d854	piS
155	8258	0.0	#a6d854	piS
156	8261	0.0	#a6d854	piS
157	8264	0.0	#a6d854	piS
158	8267	0.0	#a6d854	piS
159	8270	0.0	#a6d854	piS
160	8273	0.0	#a6d854	piS
161	8276	0.0	#a6d854	piS
162	8279	0.0	#a6d854	piS
163	8282	0.0	#a6d854	piS
164	8285	0.0	#a6d854	piS
165	8288	0.0	#a6d854	piS
166	8291	0.0	#a6d854	piS
167	8294	0.0	#a6d854	piS
168	8297	0.0	#a6d854	piS
169	8300	0.0	#a6d854	piS
170	8303	0.0	#a6d854	piS
171	8306	0.0	#a6d854	piS
172	8309	0.0	#a6d854	piS
173	8312	0.0	#a6d854	piS
174	8315	0.0	#a6d854	piS
175	8318	0.0	#a6d854	piS
176	8321	0.0	#a6d854	piS
177	8324	0.0	#a6d854	piS
178	8327	0.0	#a6d854	piS
179	8330	0.0	#a6d854	piS
180	8333	0.0	#a6d854	piS
181	8336	0.0	#a6d854	piS
182	8339	0.0	#a6d854	piS
183	8342	0.0	#a6d854	piS
184	8345	0.0	#a6d854	piS
185	8348	0.0	#a6d854	piS
186	8351	0.0	#a6d854	piS
187	8354	0.0	#a6d854	piS
188	8357	0.0	#a6d854	piS
189	8360	0.0	#a6d854	piS
190	8363	0.0	#a6d854	piS
191	8366	0.0	#a6d854	piS
192	8369	0.0	#a6d854	piS
193	8372	0.0	#a6d854	piS
194	8375	0.0	#a6d854	piS
195	8378	0.0	#a6d854	piS
196	8381	0.0	#a6d854	piS
197	8384	0.0	#a6d854	piS
198	8387	0.0	#a6d854	piS
199	8390	0.0	#a6d854	piS
200	8393	0.0	#a6d854	piS
201	8396	0.0	#a6d854	piS
202	8399	0.0	#a6d854	piS
203	8402	0.0	#a6d854	piS
204	8405	0.0	#a6d854	piS
205	8408	0.0	#a6d854	piS
206	8411	0.0	#a6d854	piS
207	8414	0.0	#a6d854	piS
208	8417	0.0	#a6d854	piS
209	8420	0.0	#a6d854	piS
210	8423	0.0	#a6d854	piS
211	8426	0.0	#a6d854	piS
212	8429	0.0	#a6d854	piS
213	8432	0.0	#a6d854	piS
214	8435	0.0	#a6d854	piS
215	8438	0.0	#a6d854	piS
216	8441	0.0	#a6d854	piS
217	8444	0.0	#a6d854	piS
218	8447	0.0	#a6d854	piS
219	8450	0.0	#a6d854	piS
220	8453	0.0	#a6d854	piS
221	8456	0.0	#a6d854	piS
222	8459	0.0	#a6d854	piS
223	8462	0.0	#a6d854	piS
224	8465	0.0	#a6d854	piS
225	8468	0.0	#a6d854	piS
226	8471	0.0	#a6d854	piS
227	8474	0.0	#a6d854	piS
228	8477	0.0	#a6d854	piS
229	8480	0.0	#a6d854	piS
230	8483	0.0	#a6d854	piS
231	8486	0.0	#a6d854	piS
232	8489	0.0	#a6d854	piS
233	8492	0.0	#a6d854	piS
234	8495	0.0	#a6d854	piS
235	8498	0.0	#a6d854	piS
236	8501	0.0	#a6d854	piS
237	8504	0.0	#a6d854	piS
238	8507	0.0	#a6d854	piS
239	8510	0.0	#a6d854	piS
240	8513	0.0	#a6d854	piS
241	8516	0.0	#a6d854	piS
242	8519	0.0	#a6d854	piS
243	8522	0.0	#a6d854	piS
244	8525	0.0	#a6d854	piS
245	8528	0.000855390121348208	#a6d854	piS
246	8531	0.000851734608009113	#a6d854	piS
247	8534	0.000837419740647615	#a6d854	piS
248	8537	0.00084451651811073	#a6d854	piS
249	8540	0.00084451651811073	#a6d854	piS
250	8543	0.000830441242808885	#a6d854	piS
251	8546	0.000837419740647615	#a6d854	piS
252	8549	0.000837419740647615	#a6d854	piS
253	8552	0.000830441242808885	#a6d854	piS
254	8555	0.000830441242808885	#a6d854	piS
255	8558	0.0008168274519431661	#a6d854	piS
256	8561	0.0008101865783501321	#a6d854	piS
257	8564	0.000803652815621502	#a6d854	piS
258	8567	0.000803652815621502	#a6d854	piS
259	8570	0.00082357809204187	#a6d854	piS
260	8573	0.000837419740647615	#a6d854	piS
261	8576	0.000844516518110731	#a6d854	piS
262	8579	0.000844516518110731	#a6d854	piS
263	8582	0.000859077147733329	#a6d854	piS
264	8585	0.000874148676640932	#a6d854	piS
265	8588	0.000866547383800576	#a6d854	piS
266	8591	0.0008818845056377539	#a6d854	piS
267	8594	0.0008818845056377539	#a6d854	piS
268	8597	0.0008818845056377539	#a6d854	piS
269	8600	0.0008977743165501461	#a6d854	piS
270	8603	0.0009142472397895981	#a6d854	piS
271	8606	0.00093133597324361	#a6d854	piS
272	8609	0.0009142472397895981	#a6d854	piS
273	8612	0.0008977743165501461	#a6d854	piS
274	8615	0.0009142472397895981	#a6d854	piS
275	8618	0.0009184603607102881	#a6d854	piS
276	8621	0.000927004178019221	#a6d854	piS
277	8624	0.000944577716939016	#a6d854	piS
278	8627	0.0009357084426015609	#a6d854	piS
279	8630	0.0009227124920098731	#a6d854	piS
280	8633	0.000949075706067298	#a6d854	piS
281	8636	0.000976989697422218	#a6d854	piS
282	8639	0.000976989697422218	#a6d854	piS
283	8642	0.00099157163320464	#a6d854	piS
284	8645	0.00101170506738138	#a6d854	piS
285	8648	0.00101170506738138	#a6d854	piS
286	8651	0.00101170506738138	#a6d854	piS
287	8654	0.00099157163320464	#a6d854	piS
288	8657	0.00101170506738138	#a6d854	piS
289	8660	0.0010326730480525	#a6d854	piS
290	8663	0.0010326730480525	#a6d854	piS
291	8666	0.00101170506738138	#a6d854	piS
292	8669	0.00100153717725695	#a6d854	piS
293	8672	0.000996529491370663	#a6d854	piS
294	8675	0.000976989697422218	#a6d854	piS
295	8678	0.0	#a6d854	piS
296	8681	0.0	#a6d854	piS
297	8684	0.0	#a6d854	piS
298	8687	0.0	#a6d854	piS
299	8690	0.0	#a6d854	piS
300	8693	0.0	#a6d854	piS
301	8696	0.0	#a6d854	piS
302	8699	0.0	#a6d854	piS
303	8702	0.0	#a6d854	piS
304	8705	0.0	#a6d854	piS
305	8708	0.0	#a6d854	piS
306	8711	0.0	#a6d854	piS
307	8714	0.00625372897160573	#a6d854	piS
308	8717	0.0060632600689172296	#a6d854	piS
309	8720	0.0059425981769984796	#a6d854	piS
310	8723	0.00582664504183754	#a6d854	piS
311	8726	0.00574260689219565	#a6d854	piS
312	8729	0.00574260689219565	#a6d854	piS
313	8732	0.00563425581875799	#a6d854	piS
314	8735	0.00563425581875799	#a6d854	piS
315	8738	0.00568791539798426	#a6d854	piS
316	8741	0.00563425581875799	#a6d854	piS
317	8744	0.00560780391350561	#a6d854	piS
318	8747	0.00571513030419471	#a6d854	piS
319	8750	0.00571513030419471	#a6d854	piS
320	8753	0.00571513030419471	#a6d854	piS
321	8756	0.0057703489544767795	#a6d854	piS
322	8759	0.00588405041170785	#a6d854	piS
323	8762	0.0058840504117078606	#a6d854	piS
324	8765	0.0059425981769984796	#a6d854	piS
325	8768	0.0059425981769984796	#a6d854	piS
326	8771	0.00582664504183753	#a6d854	piS
327	8774	0.00582664504183753	#a6d854	piS
328	8777	0.00588405041170785	#a6d854	piS
329	8780	0.0058840504117078606	#a6d854	piS
330	8783	0.00582664504183753	#a6d854	piS
331	8786	0.00560780391350561	#a6d854	piS
332	8789	0.00563425581875799	#a6d854	piS
333	8792	0.00566095845297012	#a6d854	piS
334	8795	0.005581599222321001	#a6d854	piS
335	8798	0.005581599222321001	#a6d854	piS
336	8801	0.00574260689219565	#a6d854	piS
337	8804	0.00574260689219565	#a6d854	piS
338	8807	0.00568791539798426	#a6d854	piS
339	8810	0.00560780391350561	#a6d854	piS
340	8813	0.0055044342561138	#a6d854	piS
341	8816	0.00552991774804025	#a6d854	piS
342	8819	0.005581599222321001	#a6d854	piS
343	8822	0.005581599222321001	#a6d854	piS
344	8825	0.005581599222321001	#a6d854	piS
345	8828	0.005581599222321001	#a6d854	piS
346	8831	0.00547918455769126	#a6d854	piS
347	8834	0.00552991774804025	#a6d854	piS
348	8837	0.00560780391350561	#a6d854	piS
349	8840	0.00571513030419471	#a6d854	piS
350	8843	0.00577034895447679	#a6d854	piS
351	8846	0.00574260689219565	#a6d854	piS
352	8849	0.005581599222321001	#a6d854	piS
353	8852	0.005581599222321001	#a6d854	piS
354	8855	0.005581599222321001	#a6d854	piS
355	8858	0.00566095845297012	#a6d854	piS
356	8861	0.00566095845297012	#a6d854	piS
357	8864	0.0	#a6d854	piS
358	8867	0.0	#a6d854	piS
359	8870	0.0	#a6d854	piS
360	8873	0.0	#a6d854	piS
361	8876	0.0	#a6d854	piS
362	8879	0.0	#a6d854	piS
363	8882	0.0	#a6d854	piS
364	8885	0.0	#a6d854	piS
365	8888	0.0	#a6d854	piS
366	8891	0.0	#a6d854	piS
367	8894	0.00225370366968783	#a6d854	piS
368	8897	0.0022092957156053103	#a6d854	piS
369	8900	0.00216660401095593	#a6d854	piS
370	8903	0.00216660401095593	#a6d854	piS
371	8906	0.00214587095821951	#a6d854	piS
372	8909	0.0021155048597541397	#a6d854	piS
373	8912	0.0021155048597541397	#a6d854	piS
374	8915	0.00205727995535724	#a6d854	piS
375	8918	0.00203857741030854	#a6d854	piS
376	8921	0.0020957337862984897	#a6d854	piS
377	8924	0.00205727995535724	#a6d854	piS
378	8927	0.00205727995535724	#a6d854	piS
379	8930	0.0020957337862984897	#a6d854	piS
380	8933	0.00205727995535724	#a6d854	piS
381	8936	0.00207632884383277	#a6d854	piS
382	8939	0.0021055729120557603	#a6d854	piS
383	8942	0.0020667605081469	#a6d854	piS
384	8945	0.0020957337862984897	#a6d854	piS
385	8948	0.0020957337862984897	#a6d854	piS
386	8951	0.00204788598295835	#a6d854	piS
387	8954	0.00204788598295835	#a6d854	piS
388	8957	0.00202935307813519	#a6d854	piS
389	8960	0.00205727995535724	#a6d854	piS
390	8963	0.0021155048597541397	#a6d854	piS
391	8966	0.0021255309491368603	#a6d854	piS
392	8969	0.0020859861872924604	#a6d854	piS
393	8972	0.0021255309491368603	#a6d854	piS
394	8975	0.00214587095821951	#a6d854	piS
395	8978	0.0021255309491368603	#a6d854	piS
396	8981	0.00213565252508513	#a6d854	piS
397	8984	0.00215618764551864	#a6d854	piS
398	8987	0.00217712150615475	#a6d854	piS
399	8990	0.00217712150615475	#a6d854	piS
400	8993	0.00219846583464646	#a6d854	piS
401	8996	0.00219846583464646	#a6d854	piS
402	8999	0.0022092957156053103	#a6d854	piS
403	9002	0.0022092957156053103	#a6d854	piS
404	9005	0.00225370366968783	#a6d854	piS
405	9008	0.00225370366968783	#a6d854	piS
406	9011	0.00225370366968783	#a6d854	piS
407	9014	0.0022092957156053103	#a6d854	piS
408	9017	0.00225370366968783	#a6d854	piS
409	9020	0.00225370366968783	#a6d854	piS
410	9023	0.00225370366968783	#a6d854	piS
411	9026	0.00223127875755163	#a6d854	piS
412	9029	0.00218774161106282	#a6d854	piS
413	9032	0.00218774161106282	#a6d854	piS
414	9035	0.00223127875755163	#a6d854	piS
415	9038	0.00223127875755163	#a6d854	piS
416	9041	0.00222023282310831	#a6d854	piS
417	9044	0.0	#a6d854	piS
418	9047	0.0	#a6d854	piS
419	9050	0.0	#a6d854	piS
420	9053	0.0	#a6d854	piS
421	9056	0.0	#a6d854	piS
422	9059	0.0	#a6d854	piS
423	9062	0.0	#a6d854	piS
424	9065	0.0	#a6d854	piS
425	9068	0.0	#a6d854	piS
426	9071	0.0	#a6d854	piS
427	9074	0.0	#a6d854	piS
428	9077	0.0	#a6d854	piS
429	9080	0.0	#a6d854	piS
430	9083	0.0	#a6d854	piS
431	9086	0.0	#a6d854	piS
432	9089	0.0	#a6d854	piS
433	9092	0.0	#a6d854	piS
434	9095	0.0	#a6d854	piS
435	9098	0.0	#a6d854	piS
436	9101	0.0	#a6d854	piS
437	9104	0.0	#a6d854	piS
438	9107	0.0	#a6d854	piS
439	9110	0.0	#a6d854	piS
440	9113	0.0	#a6d854	piS
441	9116	0.0	#a6d854	piS
442	9119	0.0	#a6d854	piS
443	9122	0.0	#a6d854	piS
444	9125	0.0	#a6d854	piS
445	9128	0.0	#a6d854	piS
446	9131	0.0	#a6d854	piS
447	9134	0.0	#a6d854	piS
448	9137	0.0	#a6d854	piS
449	9140	0.0	#a6d854	piS
0	9141	0.0019239770132155898	#ffd92f	piS
1	9144	0.00187452178551348	#ffd92f	piS
2	9147	0.00187452178551348	#ffd92f	piS
3	9150	0.00187452178551348	#ffd92f	piS
4	9153	0.00187452178551348	#ffd92f	piS
5	9156	0.00187452178551348	#ffd92f	piS
6	9159	0.0018427948301032897	#ffd92f	piS
7	9162	0.0018427948301032897	#ffd92f	piS
8	9165	0.00187452178551348	#ffd92f	piS
9	9168	0.00188262496081141	#ffd92f	piS
10	9171	0.00191064813114465	#ffd92f	piS
11	9174	0.0019103701876838199	#ffd92f	piS
12	9177	0.0019103701876838199	#ffd92f	piS
13	9180	0.00194448820347075	#ffd92f	piS
14	9183	0.0019798470322130697	#ffd92f	piS
15	9186	0.00196200832375834	#ffd92f	piS
16	9189	0.0019798470322130697	#ffd92f	piS
17	9192	0.0019798470322130697	#ffd92f	piS
18	9195	0.0019798470322130697	#ffd92f	piS
19	9198	0.00201651561689607	#ffd92f	piS
20	9201	0.00201651561689607	#ffd92f	piS
21	9204	0.00205456810443611	#ffd92f	piS
22	9207	0.00211441802440753	#ffd92f	piS
23	9210	0.00215629348962419	#ffd92f	piS
24	9213	0.00217785944211379	#ffd92f	piS
25	9216	0.00218880499865261	#ffd92f	piS
26	9219	0.0021670228117508603	#ffd92f	piS
27	9222	0.0022110295262976	#ffd92f	piS
28	9225	0.00218880499865261	#ffd92f	piS
29	9228	0.0022568606178971	#ffd92f	piS
30	9231	0.00230463193716678	#ffd92f	piS
31	9234	0.00232928409631037	#ffd92f	piS
32	9237	0.00232928409631037	#ffd92f	piS
33	9240	0.00232928409631037	#ffd92f	piS
34	9243	0.00232928409631037	#ffd92f	piS
35	9246	0.00240650987379708	#ffd92f	piS
36	9249	0.00235446935575274	#ffd92f	piS
37	9252	0.0023802051968655103	#ffd92f	piS
38	9255	0.00236726733132026	#ffd92f	piS
39	9258	0.0	#ffd92f	piS
40	9261	0.0	#ffd92f	piS
41	9264	0.0	#ffd92f	piS
42	9267	0.0	#ffd92f	piS
43	9270	0.0	#ffd92f	piS
44	9273	0.0	#ffd92f	piS
45	9276	0.0	#ffd92f	piS
46	9279	0.0	#ffd92f	piS
47	9282	0.0	#ffd92f	piS
48	9285	0.0	#ffd92f	piS
49	9288	0.0	#ffd92f	piS
50	9291	0.0	#ffd92f	piS
51	9294	0.0	#ffd92f	piS
52	9297	0.0	#ffd92f	piS
53	9300	0.0	#ffd92f	piS
54	9303	0.0	#ffd92f	piS
55	9306	0.0	#ffd92f	piS
56	9309	0.0	#ffd92f	piS
57	9312	0.0	#ffd92f	piS
58	9315	0.0	#ffd92f	piS
59	9318	0.0	#ffd92f	piS
60	9321	0.0	#ffd92f	piS
61	9324	0.0	#ffd92f	piS
62	9327	0.0	#ffd92f	piS
63	9330	0.0	#ffd92f	piS
64	9333	0.0	#ffd92f	piS
65	9336	0.0	#ffd92f	piS
66	9339	0.0	#ffd92f	piS
67	9342	0.0	#ffd92f	piS
68	9345	0.0	#ffd92f	piS
69	9348	0.0	#ffd92f	piS
70	9351	0.0	#ffd92f	piS
71	9354	0.0	#ffd92f	piS
72	9357	0.0	#ffd92f	piS
73	9360	0.0	#ffd92f	piS
74	9363	0.0	#ffd92f	piS
75	9366	0.0	#ffd92f	piS
76	9369	0.0	#ffd92f	piS
77	9372	0.0	#ffd92f	piS
78	9375	0.0	#ffd92f	piS
79	9378	0.0	#ffd92f	piS
80	9381	0.0	#ffd92f	piS
81	9384	0.0	#ffd92f	piS
82	9387	0.0	#ffd92f	piS
83	9390	0.0	#ffd92f	piS
84	9393	0.0	#ffd92f	piS
85	9396	0.0	#ffd92f	piS
86	9399	0.0	#ffd92f	piS
87	9402	0.0	#ffd92f	piS
88	9405	0.0	#ffd92f	piS
89	9408	0.0	#ffd92f	piS
90	9411	0.0	#ffd92f	piS
91	9414	0.0	#ffd92f	piS
92	9417	0.0	#ffd92f	piS
93	9420	0.0	#ffd92f	piS
94	9423	0.0	#ffd92f	piS
95	9426	0.0	#ffd92f	piS
96	9429	0.0	#ffd92f	piS
97	9432	0.0	#ffd92f	piS
98	9435	0.0	#ffd92f	piS
99	9438	0.0	#ffd92f	piS
100	9441	0.0	#ffd92f	piS
101	9444	0.0	#ffd92f	piS
102	9447	0.0	#ffd92f	piS
103	9450	0.0	#ffd92f	piS
104	9453	0.0	#ffd92f	piS
105	9456	0.0	#ffd92f	piS
106	9459	0.0	#ffd92f	piS
107	9462	0.0	#ffd92f	piS
108	9465	0.0	#ffd92f	piS
109	9468	0.0	#ffd92f	piS
110	9471	0.0	#ffd92f	piS
111	9474	0.0	#ffd92f	piS
112	9477	0.0	#ffd92f	piS
113	9480	0.0	#ffd92f	piS
114	9483	0.0	#ffd92f	piS
115	9486	0.0	#ffd92f	piS
116	9489	0.0	#ffd92f	piS
117	9492	0.0	#ffd92f	piS
118	9495	0.0	#ffd92f	piS
119	9498	0.0	#ffd92f	piS
120	9501	0.0	#ffd92f	piS
121	9504	0.0	#ffd92f	piS
122	9507	0.0	#ffd92f	piS
123	9510	0.0	#ffd92f	piS
124	9513	0.0	#ffd92f	piS
125	9516	0.0	#ffd92f	piS
126	9519	0.0	#ffd92f	piS
127	9522	0.0	#ffd92f	piS
128	9525	0.0	#ffd92f	piS
129	9528	0.0	#ffd92f	piS
130	9531	0.0	#ffd92f	piS
131	9534	0.0	#ffd92f	piS
132	9537	0.0	#ffd92f	piS
133	9540	0.0	#ffd92f	piS
134	9543	0.0	#ffd92f	piS
135	9546	0.0	#ffd92f	piS
136	9549	0.0	#ffd92f	piS
137	9552	0.0	#ffd92f	piS
138	9555	0.0	#ffd92f	piS
139	9558	0.0	#ffd92f	piS
140	9561	0.0	#ffd92f	piS
141	9564	0.0	#ffd92f	piS
142	9567	0.0	#ffd92f	piS
143	9570	0.0	#ffd92f	piS
144	9573	0.0	#ffd92f	piS
145	9576	0.0	#ffd92f	piS
146	9579	0.0	#ffd92f	piS
147	9582	0.0	#ffd92f	piS
148	9585	0.0	#ffd92f	piS
149	9588	0.0	#ffd92f	piS
150	9591	0.0	#ffd92f	piS
151	9594	0.0	#ffd92f	piS
152	9597	0.0	#ffd92f	piS
153	9600	0.0	#ffd92f	piS
154	9603	0.0	#ffd92f	piS
155	9606	0.0	#ffd92f	piS
156	9609	0.0	#ffd92f	piS
157	9612	0.0	#ffd92f	piS
158	9615	0.0	#ffd92f	piS
159	9618	0.0	#ffd92f	piS
160	9621	0.0	#ffd92f	piS
161	9624	0.0	#ffd92f	piS
162	9627	0.0	#ffd92f	piS
163	9630	0.0	#ffd92f	piS
164	9633	0.0	#ffd92f	piS
165	9636	0.0	#ffd92f	piS
166	9639	0.0	#ffd92f	piS
167	9642	0.0	#ffd92f	piS
168	9645	0.0	#ffd92f	piS
169	9648	0.0	#ffd92f	piS
170	9651	0.0	#ffd92f	piS
171	9654	0.0	#ffd92f	piS
172	9657	0.0	#ffd92f	piS
173	9660	0.0	#ffd92f	piS
174	9663	0.0	#ffd92f	piS
175	9666	0.0	#ffd92f	piS
176	9669	0.0	#ffd92f	piS
177	9672	0.0	#ffd92f	piS
178	9675	0.0	#ffd92f	piS
179	9678	0.0	#ffd92f	piS
180	9681	0.0	#ffd92f	piS
181	9684	0.0	#ffd92f	piS
182	9687	0.0	#ffd92f	piS
183	9690	0.0	#ffd92f	piS
184	9693	0.0	#ffd92f	piS
185	9696	0.0	#ffd92f	piS
186	9699	0.0	#ffd92f	piS
187	9702	0.0	#ffd92f	piS
188	9705	0.0	#ffd92f	piS
189	9708	0.0	#ffd92f	piS
190	9711	0.0	#ffd92f	piS
191	9714	0.0	#ffd92f	piS
192	9717	0.0	#ffd92f	piS
193	9720	0.0	#ffd92f	piS
194	9723	0.0	#ffd92f	piS
195	9726	0.0	#ffd92f	piS
196	9729	0.0	#ffd92f	piS
197	9732	0.0	#ffd92f	piS
198	9735	0.0	#ffd92f	piS
199	9738	0.0	#ffd92f	piS
200	9741	0.0	#ffd92f	piS
201	9744	0.0	#ffd92f	piS
202	9747	0.0	#ffd92f	piS
203	9750	0.0	#ffd92f	piS
204	9753	0.0	#ffd92f	piS
205	9756	0.0	#ffd92f	piS
206	9759	0.0	#ffd92f	piS
207	9762	0.0	#ffd92f	piS
208	9765	0.0	#ffd92f	piS
209	9768	0.0	#ffd92f	piS
210	9771	0.0	#ffd92f	piS
211	9774	0.0	#ffd92f	piS
212	9777	0.0	#ffd92f	piS
213	9780	0.0	#ffd92f	piS
214	9783	0.0	#ffd92f	piS
215	9786	0.0	#ffd92f	piS
216	9789	0.0	#ffd92f	piS
217	9792	0.0	#ffd92f	piS
218	9795	0.0	#ffd92f	piS
219	9798	0.0	#ffd92f	piS
220	9801	0.0	#ffd92f	piS
221	9804	0.0	#ffd92f	piS
222	9807	0.0	#ffd92f	piS
223	9810	0.0	#ffd92f	piS
224	9813	0.0	#ffd92f	piS
225	9816	0.00494542860773056	#ffd92f	piS
226	9819	0.00485342063363325	#ffd92f	piS
227	9822	0.00485342063363325	#ffd92f	piS
228	9825	0.00485342063363325	#ffd92f	piS
229	9828	0.00478663044142729	#ffd92f	piS
230	9831	0.00478663044142729	#ffd92f	piS
231	9834	0.00463771304991621	#ffd92f	piS
232	9837	0.00463771304991621	#ffd92f	piS
233	9840	0.00463771304991621	#ffd92f	piS
234	9843	0.0046171921957130395	#ffd92f	piS
235	9846	0.0046171921957130395	#ffd92f	piS
236	9849	0.00467930688892892	#ffd92f	piS
237	9852	0.00467930688892892	#ffd92f	piS
238	9855	0.00465841712603191	#ffd92f	piS
239	9858	0.00470038484788806	#ffd92f	piS
240	9861	0.00470038484788806	#ffd92f	piS
241	9864	0.00478663044142729	#ffd92f	piS
242	9867	0.0049221011142978706	#ffd92f	piS
243	9870	0.0050167569049574395	#ffd92f	piS
244	9873	0.0050167569049574395	#ffd92f	piS
245	9876	0.0050167569049574395	#ffd92f	piS
246	9879	0.00511512468740759	#ffd92f	piS
247	9882	0.00514032234596625	#ffd92f	piS
248	9885	0.0050409924455611	#ffd92f	piS
249	9888	0.0050409924455611	#ffd92f	piS
250	9891	0.00506419441329139	#ffd92f	piS
251	9894	0.00511383081944941	#ffd92f	piS
252	9897	0.005164449873654479	#ffd92f	piS
253	9900	0.00526875500401873	#ffd92f	piS
254	9903	0.005164449873654479	#ffd92f	piS
255	9906	0.00506419441329139	#ffd92f	piS
256	9909	0.0049677572700780395	#ffd92f	piS
257	9912	0.00511383081944941	#ffd92f	piS
258	9915	0.00501551231659584	#ffd92f	piS
259	9918	0.00506419441329139	#ffd92f	piS
260	9921	0.00501551231659584	#ffd92f	piS
261	9924	0.00501551231659584	#ffd92f	piS
262	9927	0.0049677572700780395	#ffd92f	piS
263	9930	0.00487492438440151	#ffd92f	piS
264	9933	0.00492090304285512	#ffd92f	piS
265	9936	0.00503973580465133	#ffd92f	piS
266	9939	0.00513901570077095	#ffd92f	piS
267	9942	0.00513901570077095	#ffd92f	piS
